ServiceTypes,LocalAuthority,Region
Nursing homes,East Sussex,South East
Community services - Nursing,Trafford,North West
Residential homes,Lewisham,London
Residential homes,Devon,South West
Nursing homes,County Durham,North East
Homecare agencies,West Sussex,South East
Homecare agencies,Blackpool,North West
Clinic,Kent,South East
Clinic,Cambridgeshire,East
Clinic,Leeds,Yorkshire & Humberside
Clinic,Liverpool,North West
Clinic,Westminster,London
Dentist,Buckinghamshire,South East
Clinic,Camden,London
Clinic,Hammersmith and Fulham,London
Dentist,Buckinghamshire,South East
Clinic,Manchester,North West
Clinic,Northamptonshire,East Midlands
Clinic,Norfolk,East
Clinic,Nottingham,East Midlands
Clinic,Sheffield,Yorkshire & Humberside
Dentist,Greenwich,London
Residential homes,East Sussex,South East
Homecare agencies,South Gloucestershire,South West
Homecare agencies,Barking and Dagenham,London
Dentist,Sheffield,Yorkshire & Humberside
Clinic,Norfolk,East
Homecare agencies,Barnsley,Yorkshire & Humberside
Dentist,Birmingham,West Midlands
Community services - Nursing,Somerset,South West
Doctors/GPs,"Kingston upon Hull, City of",Yorkshire & Humberside
Nursing homes,Birmingham,West Midlands
Nursing homes,Lancashire,North West
Supported living,Surrey,South East
Doctors/GPs,"Bristol, City of",South West
Doctors/GPs,Derbyshire,East Midlands
Education disability services,Doncaster,Yorkshire & Humberside
Education disability services,Doncaster,Yorkshire & Humberside
Dentist,Southampton,South East
Diagnosis/screening,"Bristol, City of",South West
Homecare agencies,Suffolk,East
Dentist,Windsor and Maidenhead,South East
Nursing homes,Nottinghamshire,East Midlands
Residential homes,Kingston upon Thames,London
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Norfolk,East
Dentist,Redbridge,London
Homecare agencies,Coventry,West Midlands
Homecare agencies,Harrow,London
Homecare agencies,Hertfordshire,East
Homecare agencies,Birmingham,West Midlands
Residential homes,Essex,East
Homecare agencies,Coventry,West Midlands
Dentist,Surrey,South East
Residential homes,Southampton,South East
Doctors/GPs,West Sussex,South East
Residential homes,Greenwich,London
Dentist,Surrey,South East
Dentist,Brent,London
Dentist,"Herefordshire, County of",West Midlands
Supported housing,Cambridgeshire,East
Dentist,Kent,South East
Supported housing,Cambridgeshire,East
Homecare agencies,Cambridgeshire,East
Homecare agencies,Nottinghamshire,East Midlands
Dentist,Surrey,South East
Dentist,Wokingham,South East
Doctors/GPs,Westminster,London
Dentist,Ealing,London
Homecare agencies,Bradford,Yorkshire & Humberside
Dentist,West Sussex,South East
Dentist,Kent,South East
Homecare agencies,Solihull,West Midlands
Homecare agencies,Doncaster,Yorkshire & Humberside
Homecare agencies,Sutton,London
Shared lives,Wakefield,Yorkshire & Humberside
Dentist,Derbyshire,East Midlands
Doctors/GPs,Calderdale,Yorkshire & Humberside
Doctors/GPs,Calderdale,Yorkshire & Humberside
Homecare agencies,Essex,East
Homecare agencies,Sefton,North West
Clinic,Sutton,London
Homecare agencies,"Bristol, City of",South West
Homecare agencies,Hertfordshire,East
Homecare agencies,Tameside,North West
Doctors/GPs,Southampton,South East
Doctors/GPs,Wakefield,Yorkshire & Humberside
Dentist,Worcestershire,West Midlands
Residential homes,Gloucestershire,South West
Homecare agencies,North Lincolnshire,Yorkshire & Humberside
Doctors/GPs,Newham,London
Clinic,Leicester,East Midlands
Dentist,Medway,South East
Ambulances,Enfield,London
Residential homes,Dudley,West Midlands
Nursing homes,Wiltshire,South West
Supported housing,Cheshire East,North West
Supported housing,Cheshire East,North West
Supported housing,Cheshire East,North West
Supported housing,Cheshire East,North West
Nursing homes,Warwickshire,West Midlands
Dentist,Oxfordshire,South East
Residential homes,Devon,South West
Homecare agencies,Nottinghamshire,East Midlands
Nursing homes,Warwickshire,West Midlands
Clinic,Walsall,West Midlands
Clinic,Birmingham,West Midlands
Doctors/GPs,Oxfordshire,South East
Supported living,Gloucestershire,South West
Homecare agencies,Gloucestershire,South West
Dentist,Gloucestershire,South West
Nursing homes,Poole,South West
Homecare agencies,Buckinghamshire,South East
Residential homes,Leicestershire,East Midlands
Nursing homes,Lincolnshire,East Midlands
Mobile doctors,Westminster,London
Dentist,"Bristol, City of",South West
Homecare agencies,Essex,East
Homecare agencies,Hillingdon,London
Residential homes,"Kingston upon Hull, City of",Yorkshire & Humberside
Nursing homes,Sefton,North West
Dentist,Enfield,London
Residential homes,Lincolnshire,East Midlands
Homecare agencies,North Yorkshire,Yorkshire & Humberside
Homecare agencies,Redcar and Cleveland,North East
Nursing homes,Kirklees,Yorkshire & Humberside
Ambulances,Peterborough,East
Homecare agencies,Hertfordshire,East
Dentist,North Yorkshire,Yorkshire & Humberside
Dentist,Salford,North West
Doctors/GPs,Nottingham,East Midlands
Homecare agencies,Derbyshire,East Midlands
Dentist,"Bristol, City of",South West
Supported living,Gateshead,North East
Dentist,Merton,London
Community services - Healthcare,Medway,South East
Residential homes,Darlington,North East
Dentist,Wirral,North West
Nursing homes,"Herefordshire, County of",West Midlands
Homecare agencies,Calderdale,Yorkshire & Humberside
Homecare agencies,Bradford,Yorkshire & Humberside
Dentist,Wirral,North West
Homecare agencies,Cambridgeshire,East
Residential homes,Devon,South West
Residential homes,Nottingham,East Midlands
Supported living,Bromley,London
Homecare agencies,South Gloucestershire,South West
Doctors/GPs,North Somerset,South West
Residential homes,Brent,London
Dentist,Cornwall,South West
Dentist,Torbay,South West
Dentist,Haringey,London
Dentist,Barnet,London
Rehabilitation (illness/injury),Sandwell,West Midlands
Residential homes,Ealing,London
Dentist,West Sussex,South East
Dentist,Richmond upon Thames,London
Residential homes,Nottinghamshire,East Midlands
Dentist,Wigan,North West
Doctors/GPs,Wokingham,South East
Homecare agencies,Islington,London
Homecare agencies,Dorset,South West
Residential homes,Blackpool,North West
Dentist,Birmingham,West Midlands
Homecare agencies,Norfolk,East
Nursing homes,Norfolk,East
Nursing homes,Norfolk,East
Nursing homes,Norfolk,East
Homecare agencies,Norfolk,East
Homecare agencies,Norfolk,East
Homecare agencies,Norfolk,East
Homecare agencies,Norfolk,East
Residential homes,Norfolk,East
Homecare agencies,Stockton-on-Tees,North East
Residential homes,Kent,South East
Residential homes,Surrey,South East
Nursing homes,Hounslow,London
Residential homes,Brighton and Hove,South East
Homecare agencies,Kent,South East
Residential homes,Lincolnshire,East Midlands
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Nursing homes,Oxfordshire,South East
Homecare agencies,Stoke-on-Trent,West Midlands
Nursing homes,Stoke-on-Trent,West Midlands
Supported housing,Portsmouth,South East
Supported housing,Portsmouth,South East
Nursing homes,Redcar and Cleveland,North East
Residential homes,Northamptonshire,East Midlands
Residential homes,Croydon,London
Residential homes,Surrey,South East
Nursing homes,Bromley,London
Residential homes,Hampshire,South East
Community services - Healthcare,Dorset,South West
Nursing homes,Sutton,London
Dentist,Surrey,South East
Dentist,Kent,South East
Residential homes,Surrey,South East
Nursing homes,Lincolnshire,East Midlands
Residential homes,East Sussex,South East
Residential homes,Kent,South East
Residential homes,West Sussex,South East
Residential homes,West Sussex,South East
Residential homes,Surrey,South East
Homecare agencies,Bracknell Forest,South East
Residential homes,East Sussex,South East
Dentist,County Durham,North East
Nursing homes,Lincolnshire,East Midlands
Dentist,Lincolnshire,East Midlands
Community services - Healthcare,Westminster,London
Residential homes,Harrow,London
Residential homes,Northumberland,North East
Community services - Healthcare,Camden,London
Doctors/GPs,Halton,North West
Nursing homes,Norfolk,East
Homecare agencies,Kent,South East
Residential homes,East Sussex,South East
Residential homes,Hampshire,South East
Clinic,Barnet,London
Dentist,Tower Hamlets,London
Residential homes,Calderdale,Yorkshire & Humberside
Residential homes,Barnet,London
Homecare agencies,Birmingham,West Midlands
Homecare agencies,Sandwell,West Midlands
Homecare agencies,Staffordshire,West Midlands
Homecare agencies,Redbridge,London
Residential homes,Lancashire,North West
Nursing homes,Northamptonshire,East Midlands
Nursing homes,Greenwich,London
Residential homes,Kent,South East
Residential homes,Northamptonshire,East Midlands
Residential homes,Cornwall,South West
Nursing homes,Surrey,South East
Nursing homes,West Sussex,South East
Residential homes,East Sussex,South East
Rehabilitation (substance abuse),Wokingham,South East
Nursing homes,Camden,London
Nursing homes,Waltham Forest,London
Nursing homes,Surrey,South East
Residential homes,County Durham,North East
Clinic,Waltham Forest,London
Clinic,Norfolk,East
Homecare agencies,Barnet,London
Dentist,Croydon,London
Dentist,Hertfordshire,East
Dentist,Central Bedfordshire,East
Residential homes,Bournemouth,South West
Residential homes,Swindon,South West
Rehabilitation (substance abuse),Tower Hamlets,London
Doctors/GPs,City of London,London
Doctors/GPs,Kensington and Chelsea,London
Residential homes,Isle of Wight,South East
Doctors/GPs,Kensington and Chelsea,London
Dentist,Gloucestershire,South West
Residential homes,Hillingdon,London
Residential homes,Brent,London
Mobile doctors,Westminster,London
Homecare agencies,Norfolk,East
Nursing homes,County Durham,North East
Residential homes,Hampshire,South East
Nursing homes,County Durham,North East
Residential homes,Croydon,London
Nursing homes,Bradford,Yorkshire & Humberside
Nursing homes,Suffolk,East
Nursing homes,Norfolk,East
Residential homes,Sutton,London
Hospice,South Tyneside,North East
Residential homes,Suffolk,East
Residential homes,Cornwall,South West
Residential homes,Leicestershire,East Midlands
Nursing homes,Wandsworth,London
Doctors/GPs,Westminster,London
Residential homes,South Tyneside,North East
Hospice,Newcastle upon Tyne,North East
Hospice,Barnsley,Yorkshire & Humberside
Residential homes,Ealing,London
Hospice,Torbay,South West
Residential homes,Devon,South West
Residential homes,Cornwall,South West
Residential homes,Somerset,South West
Community services - Healthcare,Blackburn with Darwen,North West
Community services - Healthcare,"Bristol, City of",South West
Community services - Healthcare,Lambeth,London
Community services - Healthcare,Lancashire,North West
Community services - Healthcare,Cornwall,South West
Community services - Healthcare,Camden,London
Community services - Healthcare,Liverpool,North West
Community services - Healthcare,Manchester,North West
Community services - Healthcare,Milton Keynes,South East
Hospice,County Durham,North East
Nursing homes,Bromley,London
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Suffolk,East
Nursing homes,Suffolk,East
Dentist,Kent,South East
Clinic,Surrey,South East
Clinic,Surrey,South East
Nursing homes,Oxfordshire,South East
Residential homes,Hartlepool,North East
Residential homes,Torbay,South West
Doctors/GPs,Newcastle upon Tyne,North East
Residential homes,Kent,South East
Dentist,Hertfordshire,East
Dentist,Cheshire East,North West
Dentist,Cornwall,South West
Residential homes,Hertfordshire,East
Homecare agencies,Torbay,South West
Homecare agencies,Cheshire East,North West
Hospice,Devon,South West
Residential homes,West Sussex,South East
Homecare agencies,West Sussex,South East
Residential homes,Cambridgeshire,East
Nursing homes,Hertfordshire,East
Residential homes,Gloucestershire,South West
Residential homes,Sandwell,West Midlands
Homecare agencies,Sheffield,Yorkshire & Humberside
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Warwickshire,West Midlands
Residential homes,Somerset,South West
Residential homes,Merton,London
Doctors/GPs,Westminster,London
Hospice,North Lincolnshire,Yorkshire & Humberside
Residential homes,South Gloucestershire,South West
Homecare agencies,Northumberland,North East
Clinic,Hackney,London
Residential homes,Lancashire,North West
Dentist,Worcestershire,West Midlands
Nursing homes,County Durham,North East
Residential homes,Cambridgeshire,East
Homecare agencies,Merton,London
Residential homes,Devon,South West
Residential homes,Sheffield,Yorkshire & Humberside
Nursing homes,Oxfordshire,South East
Nursing homes,West Sussex,South East
Residential homes,Wirral,North West
Residential homes,Cumbria,North West
Residential homes,Brent,London
Residential homes,County Durham,North East
Residential homes,Brent,London
Nursing homes,Buckinghamshire,South East
Nursing homes,West Sussex,South East
Residential homes,Oxfordshire,South East
Nursing homes,Waltham Forest,London
Residential homes,Croydon,London
Nursing homes,Surrey,South East
Residential homes,County Durham,North East
Residential homes,Devon,South West
Nursing homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Redcar and Cleveland,North East
Residential homes,Torbay,South West
Hospice,Bolton,North West
Rehabilitation (substance abuse),Wandsworth,London
Residential homes,Peterborough,East
Doctors/GPs,Westminster,London
Dentist,Cheshire East,North West
Residential homes,Nottinghamshire,East Midlands
Residential homes,Wiltshire,South West
Doctors/GPs,Newcastle upon Tyne,North East
Nursing homes,Sutton,London
Clinic,North Yorkshire,Yorkshire & Humberside
Residential homes,Newcastle upon Tyne,North East
Residential homes,Newcastle upon Tyne,North East
Residential homes,Kingston upon Thames,London
Residential homes,Kent,South East
Residential homes,Kent,South East
Residential homes,Kent,South East
Homecare agencies,Solihull,West Midlands
Residential homes,Wakefield,Yorkshire & Humberside
Residential homes,Stockton-on-Tees,North East
Residential homes,Devon,South West
Community services - Healthcare,Leeds,Yorkshire & Humberside
Residential homes,Croydon,London
Residential homes,Buckinghamshire,South East
Residential homes,Kent,South East
Residential homes,Harrow,London
Doctors/GPs,Brighton and Hove,South East
Residential homes,Kent,South East
Diagnosis/screening,Sheffield,Yorkshire & Humberside
Nursing homes,Oxfordshire,South East
Residential homes,North Tyneside,North East
Residential homes,West Sussex,South East
Residential homes,Cumbria,North West
Nursing homes,Surrey,South East
Homecare agencies,Wirral,North West
Residential homes,Sutton,London
Residential homes,North Somerset,South West
Residential homes,Poole,South West
Residential homes,Hampshire,South East
Residential homes,Hampshire,South East
Residential homes,Croydon,London
Dentist,Wiltshire,South West
Homecare agencies,Norfolk,East
Nursing homes,Doncaster,Yorkshire & Humberside
Nursing homes,Lancashire,North West
Residential homes,Redcar and Cleveland,North East
Residential homes,Somerset,South West
Residential homes,Buckinghamshire,South East
Nursing homes,Buckinghamshire,South East
Residential homes,Kent,South East
Residential homes,Newham,London
Nursing homes,Birmingham,West Midlands
Residential homes,Worcestershire,West Midlands
Residential homes,Torbay,South West
Residential homes,Suffolk,East
Nursing homes,Hackney,London
Residential homes,Surrey,South East
Residential homes,Northumberland,North East
Nursing homes,Ealing,London
Nursing homes,North Yorkshire,Yorkshire & Humberside
Nursing homes,Somerset,South West
Residential homes,West Sussex,South East
Hyperbaric chamber services,Poole,South West
Residential homes,Kent,South East
Residential homes,Kingston upon Thames,London
Nursing homes,Buckinghamshire,South East
Residential homes,Surrey,South East
Residential homes,Kent,South East
Homecare agencies,Leeds,Yorkshire & Humberside
Residential homes,Kent,South East
Hospice,Havering,London
Hospice,Central Bedfordshire,East
Homecare agencies,Kent,South East
Residential homes,Suffolk,East
Doctors/GPs,Newcastle upon Tyne,North East
Residential homes,Hampshire,South East
Residential homes,Kent,South East
Residential homes,Kent,South East
Doctors/GPs,Harrow,London
Residential homes,Kent,South East
Residential homes,Suffolk,East
Nursing homes,North Somerset,South West
Residential homes,Cornwall,South West
Homecare agencies,Oxfordshire,South East
Residential homes,Buckinghamshire,South East
Homecare agencies,Reading,South East
Community services - Nursing,Richmond upon Thames,London
Dentist,Rotherham,Yorkshire & Humberside
Nursing homes,Liverpool,North West
Community services - Nursing,Lancashire,North West
Homecare agencies,Wakefield,Yorkshire & Humberside
Residential homes,Kent,South East
Nursing homes,Warwickshire,West Midlands
Dentist,Derby,East Midlands
Homecare agencies,Sandwell,West Midlands
Residential homes,Hertfordshire,East
Residential homes,Hounslow,London
Community services - Nursing,"Bristol, City of",South West
Nursing homes,East Sussex,South East
Hospice,Hampshire,South East
Hospitals - Mental health/capacity,Doncaster,Yorkshire & Humberside
Residential homes,Essex,East
Residential homes,East Riding of Yorkshire,Yorkshire & Humberside
Residential homes,West Sussex,South East
Residential homes,Sunderland,North East
Nursing homes,Sutton,London
Residential homes,Havering,London
Residential homes,Bracknell Forest,South East
Residential homes,Southend-on-Sea,East
Residential homes,Buckinghamshire,South East
Nursing homes,Lancashire,North West
Residential homes,Brighton and Hove,South East
Homecare agencies,Bedford,East
Homecare agencies,Bradford,Yorkshire & Humberside
Nursing homes,Central Bedfordshire,East
Residential homes,Bromley,London
Homecare agencies,County Durham,North East
Nursing homes,Northumberland,North East
Dentist,Thurrock,East
Residential homes,Rochdale,North West
Homecare agencies,Ealing,London
Dentist,Knowsley,North West
Residential homes,Hertfordshire,East
Dentist,Hertfordshire,East
Homecare agencies,Wokingham,South East
Residential homes,Staffordshire,West Midlands
Dentist,Camden,London
Community services - Nursing,Devon,South West
Residential homes,Havering,London
Dentist,Birmingham,West Midlands
Dentist,Surrey,South East
Residential homes,Bradford,Yorkshire & Humberside
Residential homes,York,Yorkshire & Humberside
Nursing homes,Surrey,South East
Residential homes,Bradford,Yorkshire & Humberside
Nursing homes,Surrey,South East
Residential homes,Merton,London
Nursing homes,West Sussex,South East
Doctors/GPs,Westminster,London
Residential homes,Hillingdon,London
